vivo/bbk77_cu_jb/bbk77_cu_jb:4.1.1/JRO03C/1371548454:user/test-keys,3500
Sony/M35h_1272-1714/M35h:4.1.2/12.0.A.2.254/Aff_nw:user/release-keys,2370
alps/hct17_ics2/hct17_ics2:4.0.4/IMM76D/1355212015:user/test-keys,1500
sprint/moto_sunfire/sunfire:2.3.5/4.5.1A-1_SUN-254_12/CM:user/release-keys,1650
Huawei/MT1-U06/hwmt1-u06:4.1.2/HuaweiMT1-U06/C00B119:user/ota-rel-keys,release-keys,4050
Xiaomi/aries/aries:4.1.1/JRO03L/3.11.22:user/release-keys,3200
K-Touch/T580/T580:2.3.7/960111_8461_V0526/eng.bxubuntu.20121011.112602:user/release-keys,1200
OPPO/OPPO89T_13039/R823T:4.2.1/JOP40D/1375086835:user/release-keys,3000
motorola/XT910_cn/umts_spyder:4.1.2/6.7.2_GC-384/402:user/release-keys,3300
ZTE/N970/dana:4.0.4/IMM76D/20130307.101045:user/release-keys,1600
vivo/bbk75_cu_jb/bbk75_cu_jb:4.1.2/JZO54K/1367833247:user/test-keys,1500
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C17B142:user/ota-rel-keys,release-keys,2150
generic/ventana_U930/ventana_U930:4.1.2/JZ054K/user.ztetd.20121228.045549:user/release-keys,1600
generic/kai/kai:4.0.3/IML74K/V03.026.2338:user/test-keys,1850
sscf/H932/H932:4.0.4/IMM76D/1344939277:user/test-keys,1600
Sony/C6603_1270-5695/C6603:4.2.2/10.3.1.A.2.67/vPd3rg:user/release-keys,2330
Feixun/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,1000
100jia/msm8625/msm8625:4.1.2/JZO54K/BL_4.1.2.33.1.1.10.2.806.1:user/test-keys,2200
OPPO/OPPO_13017/X909T:4.2.2/JDQ39/1357823013:user/release-keys,2500
YUYI/bird72_wet_a_jb3/bird72_wet_a_jb3:4.2.2/JDQ39/1377162679:user/test-keys,1700
samsung/GT-I9000/GT-I9000:2.3.3/GINGERBREAD/XWJVB:user/release-keys,1500
Huawei/HN3-U01/hwhn3-u01:4.2.2/HuaweiHN3-U01/C00B111:user/ota-rel-keys,release-keys,2230
Lenovo/IdeaTab_A1020-T/A1020T:4.1.2/JZO54K/A1020T_A412_01_04_130912_CN:user/release-keys,3500
Huawei/MT1-U06/hwmt1-u06:4.2.2/HuaweiMT1-U06/CHNC00B906:user/ota-rel-keys,release-keys,4050
MOTO/ME860_HKTW/olympus:2.3.4/4.5.2A-74_OLH-25/110915:user/release-keys,1870
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/:user/test-keys,1500
Coolpad/Coolpad8050/8050:2.3.5/MocorDroid2.3.5/2.3.021.P1.8050:user/test-keys,1500
samsung/delos3gduosctc/delos3gduosctc:4.1.2/JZO54K/I869KEAMF1:user/release-keys,50
samsung/GT-I9070/GT-I9070:2.3.6/GINGERBREAD/DXLD1:user/release-keys,1500
qcom/msm8x25_v10_w656/msm8x25_v10_w656:4.0.4/IMM76I/eng.root.20121221.101321:eng/test-keys,1000000
BOVO/full_blaze/blaze:4.0.4/IMM76D/20121026.031224:user/test-keys,1880
Lenovo/amazon_w/amazon_w:2.3.4/GINGERBREAD/193:user/release-keys,1500
SEMC/ST18i_1251-9077/ST18i:2.3.4/4.0.2.A.0.58/xf_v3w:user/release-keys,1500
Lenovo/A790e/msm7627a:2.3.5/GINGERBREAD/Lenovo_A790e_S024_130312:user/release-keys,1500
GreenOrange/msm7627a/msm7627a:4.0.4/IMM76I/eng.chenlingxiao.20121126.151046:user/test-keys,1500
alps/l3et_hqkj_njx/l3et_hqkj_njx:4.2.2/JDQ39/1383636059:user/test-keys,2600
BOVO/full_blaze/blaze:4.0.4/IMM76D/20121026.031224:user/test-keys,1880
Lenovo/A630/A630:4.0.4/IMM76D/A630_S009_130510:user/release-keys,2500
Coolpad/5860A/msm7627a_sku3:2.3.5/GRJ90/2.3.040.P1.120713.5860+:user/release-keys,1500
samsung/ja3gduosctc/ja3gduosctc:4.3/JSS15J/I959KEUEMK3:user/release-keys,2600
Hisense/EG900/msm7630_surf:2.3.5/GRJ90/eng.yinqi.20120910.103234:user/test-keys,2000
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131125.160933:user/test-keys,3400
alps/t901_c/t901_c:4.2.1/JOP40D/20130905152055:user/test-keys,2000
google/hammerhead/hammerhead:4.4/KRT16M/893803:user/release-keys,2300
samsung/cratertd3gzm/cratertd3g:4.2.2/JDQ39/I9158ZMUAMG4:user/release-keys,2600
marvell/dkb/dkb:2.3.7/GWK74/2.3.018.P2.120515.8020:user/release-keys,1600
unknown,1500
lge/u2_open_eu/u2:4.1.2/JZO54K/P76020h.4DE916C2:user/release-keys,2150
Xiaomi/taurus/taurus:4.1.1/JRO03L/3.11.22:user/release-keys,1180
DNS/msm8625_d9/msm8625_d9:4.1.2/JZO54K/eng.android.20130904.162342:user/test-keys,4160
vivo/bbk75_cu_jb/bbk75_cu_jb:4.1.2/JZO54K/1367833247:user/test-keys,1500
google/yakju/maguro:4.2.2/JDQ39/573038:user/release-keys,1750
Xiaomi/aries/aries:4.4/KRT16S/eng.huangqiwu.20131121.210313:userdebug/test-keys,3120
google/hammerhead/hammerhead:4.4/KRT16M/893803:user/release-keys,2300
Xiaomi/taurus/taurus:4.1.1/JRO03L/3.11.22:user/release-keys,2500
rk30sdk/rk30sdk/rk30sdk:4.2.2/JDQ39/eng.root.20131022.113923:eng/test-keys,7600
google/hammerhead/hammerhead:4.4/KRT16M/893803:user/release-keys,2300
samsung/GT-I8250/GT-I8250:2.3.6/GINGERBREAD/ZMLH2:user/release-keys,1650
samsung/t03gxx/t03g:4.1.2/JZO54K/N7100XXDME6:user/release-keys,3100
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C00B124:user/ota-rel-keys,release-keys,2150
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBE592718_8601_V0821:user/test-keys,1480
google/hammerhead/hammerhead:4.4/KRT16M/893803:user/release-keys,2300
MTK/sprdroid_base/hsdroid:4.0.4/MocorDroid4.0.4/W12.20_P-16_20130119.115338:user/test-keys,1200
Sony/C6903_1277-1398/C6903:4.2.2/14.1.G.2.257/_nZ-jw:user/release-keys,3000
samsung/p4noterfxx/p4noterf:4.1.2/JZO54K/N8000XXCMJ3:user/release-keys,7000
google/razor/flo:4.3/JSS15R/804956:user/release-keys,3890
htccn_chs/csndug/csndug:4.1.1/JRO03H/168088.1:user/release-keys,2100
google/hammerhead/hammerhead:4.4/KRT16M/893803:user/release-keys,2300
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
MOTO/dinara_ct/dinara_cg:4.1.2/6.7.2_GC-404/423:user/release-keys,1735
coosee/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/E7.HDWY_C.V3.09:user/test-keys,3600
Huawei/C8813Q/hwC8813Q:4.1.2/HuaweiC8813Q/C92B196:user/ota-rel-keys,release-keys,1700
Huawei/C8813Q/hwC8813Q:4.1.2/HuaweiC8813Q/C92B196:user/ota-rel-keys,release-keys,1700
MOTO/jordan_china/umts_jordan:2.3.6/4.5.3-109_DPP-17/1331282965:user/release-keys,1650
MOTO_RTEU/umts_sholes/umts_sholes/sholes:2.2.1/SHOLS_U2_05.06.0/286814025:user/release-keys,1390
Xiaomi/pisces/pisces:4.2.1/JOP40D/3.11.22:user/release-keys,3050
motorola/ME865_cn/edison:4.0.4/6.7.2_GC-180-EDS-20/31:user/release-keys,1730
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1700
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C00B124:user/ota-rel-keys,release-keys,2150
JIAYU/V8/V8:4.2.1/JOP40D/1382347476:user/test-keys,3000
DNS/msm8x25q_i3/msm8x25q_i3:4.1.2/JZO54K/eng.android.20130916.120019:user/test-keys,1450
unknown,1800
MOTO/dinara_ct/dinara_cg:4.1.2/6.7.2_GC-404/423:user/release-keys,1735
Huawei/U8860/hwu8860:2.3.6/HuaweiU8860/DEUC00B870:user/ota-rel-keys,release-keys,1900
MOTO/jordan_china/umts_jordan:2.3.6/4.5.3-109_DPP-17/1331282965:user/release-keys,1650
samsung/kyleizc/kyleichn:4.0.4/IMM76I/S7562iZCALK2:user/release-keys,100
Xiaomi/pisces/pisces:4.2.1/JOP40D/3.11.22:user/release-keys,3000
Bambookphone/s1w/u8500:2.3.5/NS1.5/825:user/release-keys,1930
MALATA/MALATA/MALATA:4.1.1/JRO03C/1366291429:user/test-keys,1850
JIAYU/V8/V8:4.2.1/JOP40D/1376873663:user/test-keys,3000
MegaFon/MegaFon_SP-AI/MegaFon_SP-AI:4.0.4/1.2.10.4/264.05:user/release-keys,1300
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C17B138:user/ota-rel-keys,release-keys,2100
samsung/p4noterfxx/p4noterf:4.1.2/JZO54K/N8000XXCMC4:user/release-keys,7000
samsung/m3zh/m3:4.3/JSS15J/I9305ZHUCML1:user/release-keys,2000
SEMC/WT19i_1254-1868/WT19i:2.3.4/4.0.2.A.0.62/wf_v3w:user/release-keys,1200
ifivemini3/rk30sdk/rk30sdk:4.2.2/JDQ39/eng.root.20131017.095436:eng/test-keys,4100
Sony/C6603_1270-5695/C6603:4.2.2/10.3.1.A.2.67/vPd3rg:user/release-keys,2370
yusu/ms40_x1/ms40_x1:2.3.5/GRJ90/eng.daguang.1337828303:user/test-keys,1450
samsung/GT-S5830/GT-S5830:2.3.6/GINGERBREAD/DXKT5:user/release-keys,1400
samsung/GT-S5830/GT-S5830:2.3.6/GINGERBREAD/DXKT5:user/release-keys,1350
Huawei/C8815/hwC8815:4.1.2/HuaweiC8815/C92B133:user/ota-rel-keys,release-keys,2150
Huawei/U8661/hwu8661:2.3.6/HuaweiU8661/C17B819SP01:user/ota-rel-keys,release-keys,1250
samsung/GT-I9003/GT-I9003:2.3.6/GINGERBREAD/DXKPC:user/release-keys,1650
sprd/sprdroid_base/hsdroid:4.0.6/MocorDroid2.3.5/W12.20_P8_20121022.122741:user/test-keys,96
sprd/sprdroid_base/hsdroid:4.0.6/MocorDroid2.3.5/W12.20_P8_20121022.122741:user/test-keys,2000
X12/bird77_a_cu_ics2/bird77_a_cu_ics2:4.0.9/IMM76D/1353319485:user/test-keys,1700
samsung/GT-I9100/GT-I9100:4.1.2/JZO54K/I9100XXLSJ:user/release-keys,1650
samsung/GT-I9100/GT-I9100:4.1.2/JZO54K/I9100XXLSJ:user/release-keys,1650
google/mysid/toro:4.2.2/JDQ39/573038:user/release-keys,1850
alps/ouboxin/ouboxin:2.3.6/GRK39F/:user/test-keys,1000
unknown,4150
ktouch/msm7627a/msm7627a:4.0.4/GRK39F/TBW591336_8376_V3110:user/release-keys,99999
Huawei/T8620/hwt8620:4.0.3/HuaweiT8620/C01B923:user/ota-rel-keys,release-keys,1250
unknown,2550
MOTO/olympus/olympus:2.3.5/4.5.3-118_OLY-14/111106:user/release-keys,1850
Xiaomi/mione_plus/mione_plus:4.1.2/JZO54K/QDS84:userdebug/test-keys,1860
samsung/GT-P6200/GT-P6200:3.2/HTJ85B/ZSLA2:user/release-keys,4000
Huawei/T8620/hwt8620:4.0.3/HuaweiT8620/C01B925:user/ota-rel-keys,release-keys,1250
MOTO/libra_jordan/jordan:2.3.7/MIUI/2.3.7c:userdebug/test-keys,1500
htccn_chs/htc_marvel/marvel:2.3.3/GRI40/50963:user/release-keys,1200
alps/V2T/V2T:4.2.2/JDQ39/1388639926:user/test-keys,3500
yusu/ouboxin/ouboxin:2.3.4/GRJ22/eng.dewav.1330999071:user/test-keys,999999999999
Coolpad/Coolpad5890/Coolpad5890:4.1.2/JZO54K/4.1.056.P0.130619.5890:user/release-keys,1700
Huawei/U8825D/hwu8825D:4.0.4/HuaweiU8825D/C17B972:user/ota-rel-keys,release-keys,150000
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
YUSUN/msm8226/msm8226:4.3/JLS36C/eng.release13.20131231.173638:user/test-keys,2300
ETON/eyang75_ics2/eyang75_ics2:4.0.4/IMM76D/1364984074:user/release-keys,2000
vivo/msm7630_surf/msm7630_surf:2.3.6/GRK39F/eng.compiler.20121020.110213:user/test-keys,1880
Lenovo/A305e/A305e:2.3.6/GRK39F/A305e_S65.130813:user/release-keys,4500
Lenovo/A305e/A305e:2.3.6/GRK39F/A305e_S65.130813:user/release-keys,4500
ZY-E7/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/E7CT.ZY.V3.01:user/test-keys,1500
ZY-E7/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/E7CT.ZY.V3.01:user/test-keys,1200
JIAYU/H928/H928:4.1.2/JZO54K/1357694143:user/test-keys,2050
motorola/mb526_umts/mb526:4.4.2/KOT49H/20131229:user/release-keys,4315
alps/yk810_ouledi/yk810_ouledi:2.3.6/GRK39F/1373083578:user/test-keys,100000000000000
alps/yk810_ouledi/yk810_ouledi:2.3.6/GRK39F/1373083578:user/test-keys,1100
marvell/dkb/dkb:2.3.7/GWK74/eng.gengxinghuan.20120802.093046:eng/test-keys,1250
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-16_20130115.194407:user/test-keys,9999999999999996
5Aiu/RunboX3-W/RunboX3-W:4.0.4/IMM76D/20130301.174148:eng/test-keys,3800
alps/wt95045/wt95045:4.2.1/JOP40D/1386569091:user/test-keys,1600
samsung/GT-S5830i/GT-S5830i:2.3.6/GINGERBREAD/ZCKL2:user/release-keys,1000
alps/X1A-1/X1A-1:4.0.4/IMM76D/1372510291:user/test-keys,1500
Colorfly/fiber_colorfly/fiber-colorfly:4.2.2/JDQ39/20131030:eng/test-keys,2300
Dewav/c2275/c2275:4.1.2/IMM76D/:user/test-keys,1500
Dewav/c2275/c2275:4.1.2/IMM76D/:user/test-keys,1500
samsung/t03gzc/t03gchn:4.1.1/JRO03C/N7100ZCALJ1:user/release-keys,7900
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1359627554:user/test-keys,1500
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,180
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
samsung/ja3gzn/ja3g:4.3/JSS15J/I9500ZNUFML1:user/release-keys,2600
Coolpad/Coolpad8056/Coolpad8056:2.3.5/MocorDroid2.3.5/W12.20_P20.02:user/release-keys,20080888
motorola/XT910_rtanz/umts_spyder:4.1.2/9.8.2O-124_SPUEM-14/1362026330:user/release-keys,1760
rk30sdk/rk30sdk/rk30sdk:4.2.2/JDQ39/eng.yankendi.20130823.185841:eng/test-keys,4480
samsung/GT-I9100G/GT-I9100G:4.0.4/IMM76D/ZCLPL:user/release-keys,1650
Huawei/Y310-5000/hwy310-5000:2.3.5/HuaweiY310-5000/C01B074:user/release-keys,1500
Sony/LT30p_1266-2185/LT30p:4.1.2/9.1.A.1.140/c_t_tw:user/release-keys,1780
htc_asia_tw/htc_pyramid/pyramid:2.3.4/GRJ22/125597.2:user/release-keys,2600
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/:user/test-keys,1555
ZTE/U930HD/U930HD:4.0.3/IML74K/eng.root.20130506.182107:user/release-keys,1800
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
oms/OMSLITE/OMSLITE/OMSLITE:2.2.2/FRF91/eng.svnadmin.20111109.140855:user/test-keys,1450
samsung/GT-I8250/GT-I8250:2.3.6/GINGERBREAD/ZMMA1:user/release-keys,1650
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P24_20121026.224157:user/test-keys,3000
alps/kpt75_ics/kpt75_ics:4.0.3/IML74K/1348892269:user/release-keys,2500
CMCC/M601/M601:4.2.1/M601_01.60.00RPS/eng.CYH.20130822.205712:user/release-keys,1500
ktouch/whistler/whistler:2.3.4/GRJ22/TBW780912_8390_platform_V30021:user/release-keys,1800
google/passion/passion:2.3.7/GWK74/120222:user/release-keys,1230
JIAYU/H929/H929:4.1.2/JZO54K/1357699200:user/test-keys,2200
S9_6825C_SC2330B_PULAN_16+2_RC_131115,2300
P20.01_20131115.141253,1200
lenovo/A668t/A668t:2.3.7/GWK74/eng.qixiaofeng.20120409.181421:user/release-keys,90000
marvell/dkb/dkb:2.3.7/GWK74/2.3.010.P1.120702.8020:user/release-keys,1000
unknown,1600
ZTE/P893A30_TNZ/demeter:4.1.2/JZO54K/20130809.151256.29658:user/release-keys,1900
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,500
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377331421:user/release-keys,1800
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377331421:user/release-keys,1750
CMCC/M601/M601:4.2.1/M601_01.60.00RPS/eng.CYH.20130822.205712:user/release-keys,1500
samsung/SCH-i579/SCH-i579:2.3.6/GINGERBREAD/FC06:user/release-keys,1350
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-16_20130115.194407:user/test-keys,1420
Changhong/ahong89_wet_jb2/ahong89_wet_jb2:4.2.2/JDQ39/1381562508:user/test-keys,5000
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
qcom/msm7627a_sku3/msm7627a_sku3:2.3.5/GRJ90/eng.ivizmbuild.20120518.160825:user/test-keys,1200
marvell/dkb/dkb:2.3.7/GWK74/2.3.010.P1.120702.8020:user/release-keys,1250
Huawei/C8813Q/hwC8813Q:4.1.2/HuaweiC8813Q/C92B196:user/ota-rel-keys,release-keys,1600
K-Touch/tc920tianyu_plus/tc920_tianyu:4.0.3/IML74K/K-Touch_U83t_V02:user/test-keys,2000
VOTO/A6CL/A6CL:4.2.2/JDQ39/1387169935:user/test-keys,2500
rockchip/rk3026/rk3026:4.2.2/JDQ39/eng.root.20131109.003001:eng/test-keys,2500
unknown,1200
ZTE/P117A11/P117A11:4.0.4/IMM76D/eng.root.20130315.125349:user/release-keys,1600
MOTO/TAHITI/TAHITI/TAHITI:2.2.2/THTTD_N_01.01.36I/0:user/release-keys,1400
unknown,1
samsung/SPH-D710/SPH-D710:4.0.4/IMM76I/ZZ99:user/release-keys,1800
Lenovo/LePhone/A298t:2.3.5/MocorDroid2.3.5/A298t_S161_120912.20130325:user/release-keys,1500
Lenovo/LePhone/A278t:2.3.5/MocorDroid2.3.5/A278t_S162_121214.20121227:user/release-keys,1500
Meizu/meizu_mx/mx:4.1.1/JRO03H/M03X.Flyme_2.1.3.1364541672:user/release-keys,1600
CoolPad/CP7728/CP7728:4.0.3/06.13.001.120726.7728/01:user/release-keys,1450
MOPS/m902/m902:2.3.4/GRJ22/eng.osadmin.20110918.155336:user/test-keys,1000
HUAWEI/T8300/T8300/T8300:2.2.2/FRF91/C00B102:user/release-keys,1000
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.17:user/test-keys,1450
Lenovo/LePhone/A278t:2.3.5/MocorDroid2.3.5/A278t_S162_121214.20121227:user/release-keys,1900
Lenovo/A789/A789:4.0.4/IMM76D/A789_S233_130206:user/release-keys,2000
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/20121026.223441:eng/release-keys,3000
alps/uniscope89_wet_b3_jb2/uniscope89_wet_b3_jb2:4.2.2/JDQ39/1378371759:user/test-keys,2000
Huawei/U8860/hwu8860:4.0.3/HuaweiU8860/C00B322:user/ota-rel-keys,release-keys,1900
vofone/bird72_wet_c_jb3/bird72_wet_c_jb3:4.2.2/JDQ39/1380349150:user/test-keys,1800
vofone/bird72_wet_c_jb3/bird72_wet_c_jb3:4.2.2/JDQ39/1380349150:user/test-keys,1800
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130515.162558:user/test-keys,1200
ktouch/msm7627a/msm7627a:2.3.6/GRK39F/TBW591316_8376_V90068:user/release-keys,1201
Huawei/U8818/hwu8818:2.3.6/HuaweiU8818/C17B897:user/ota-rel-keys,release-keys,11
DNS/msm7627a_d9/msm7627a_d9:4.0.4/IMM76I/eng.android.20130117.150538:user/test-keys,4000
vivo/bbk82_wet_jb5/bbk82_wet_jb5:4.2.2/JDQ39/1387766350:user/test-keys,1700
samsung/GT-S5830i/GT-S5830i:2.3.6/GINGERBREAD/ZCLL3:user/release-keys,1350
MOTO/olympus/olympus:2.3.5/4.5.3-118_OLY-14/111106:user/release-keys,1880
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
Huawei/U9500/hwu9500:4.1.1/HuaweiU9500/CHNC00B707_huachuang:user/release-keys,1800
alps/06v20_v89_cxq2_fhd_ui/06v20_v89_cxq2_fhd_ui:4.2.1/JOP40D/1378868326:user/test-keys,3100
alps//:4.2.2/JDQ39/1386057208:user/release-keys,1500
CMCC/M601/generic:4.2.1/M601_01.60.00RPS/eng.CYH.20130822.205712:user/release-keys,1500
Sharp/SH630E/SH630E:4.0.4/IMM76I/0021_1_24A:user/release-keys,1600
samsung/kyletdzm/kyletdcmcc:4.0.4/IMM76D/S7568ZMAMD2:user/release-keys,999999
VEGA/VEGA_IM-A850L/ef50l:4.1.2/JZO54K/S1233221.EF50L_020:user/release-keys,1400
ktouch/msm7627a/msm7627a:2.3.6/GRK39F/TianyuW61920130807:user/release-keys,1500
qcom/msm8625/msm8625:4.1.2/JZO54K/eng.root.20130830.153339:userdebug/test-keys,2000
motorola/mb526_umts/mb526:4.2.2/JDQ39E/20130616:user/release-keys,1200
samsung/kyleplusctc/kyleplusctc:4.1.2/JZO54K/I739KEAMF1:user/release-keys,1050
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/1379226443:user/test-keys,900
JIAYU/V8/V8:4.2.1/JOP40D/1376637334:user/test-keys,3000
samsung/SHV-E160L/SHV-E160L:4.1.2/JZO54K/E160LKLJMB2:user/release-keys,5800
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
SEMC/LT28h_1267-1661/LT28h:4.1.2/6.2.B.0.211/LL__zg:user/release-keys,1900
Coolpad/5910/msm7627a:4.0.4/IMM76I/4.0.060.P1.130624.5910:user/release-keys,1500
KDDI/m7_jp_kdi/m7wlj:4.2.2/JDQ39/244097.1:user/release-keys,2300
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P27_20121113.091041:user/test-keys,100
vivo/bbk72_t_jb3/bbk72_t_jb3:4.2.2/JDQ39/1386664920:user/test-keys,1850
google/nakasi/grouper:4.4.2/KOT49H/937116:user/release-keys,4500
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
samsung/d2cri/d2cri:4.1.2/JZO54K/R530CVVBMD6:user/release-keys,2100
alps/l7re_xk_yk/l7re_xk_yk:4.2.2/JDQ39/1379143764:user/test-keys,1500
samsung/SHV-E120L/SHV-E120L:4.1.2/JZO54K/E120LKLJMA4:user/release-keys,2000000
samsung/SHV-E120L/SHV-E120L:4.1.2/JZO54K/E120LKLJMA4:user/release-keys,88888
Lenovo/A308t/A308t:2.3.6/GRK39F/A308t_S021_130918:user/release-keys,1111111111
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131025.115837:user/test-keys,3200
samsung/kyletdzm/kyletdcmcc:4.0.4/IMM76D/S7568ZMAMG2:user/release-keys,1300
samsung/kyletdzm/kyletdcmcc:4.0.4/IMM76D/S7568ZMAMG2:user/release-keys,1300
ZDREAL/mbk72_wet_jb3/mbk72_wet_jb3:4.3.1/JDQ39/1378793327:user/test-keys,2380
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130520.143357:user/test-keys,2500
VEGA/VEGA_IM-A860S/ef51s:4.1.2/JZO54K/IM-A860S.009:user/release-keys,3040
motorola/XT910_cn/umts_spyder:4.1.2/6.7.2_GC-384-SPDU-801/11874607:user/release-keys,3300
Lenovo/A390t/A390t:4.0.3/IML74K/A390t_S119_130515:user/release-keys,99999999
Samsung/OMAP_SS/OMAP_SS/OMAP:2.1-update1/ECLAIR/ZMJL2:user/release-keys,1500
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3000
yusu/W820/W820:2.3.5/GRJ90/eng.scm.1330158552:user/test-keys,2000
Huawei/H30-T00/hwH30-T00:4.2.2/HuaweiH30-T00/C00B114:user/ota-rel-keys,release-keys,2300
alps/l7ret_gtt_tb/l7ret_gtt_tb:4.2.2/JDQ39/1380082327:user/test-keys,2200
google/passion/passion:2.3.3/GRI40/102588:user/release-keys,1800
google/passion/passion:2.3.4/GRJ22/121341:user/release-keys,1350
Coolpad/Q102_YL/msm7627a_sku3:2.3.5/master/20120924.150245:user/test-keys,1300
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
hct/hct13_gb/hct13_gb:2.3.6/GRK39F/1337740096:user/test-keys,800
alps/g1ea3_qdx2/g1ea3_qdx2:4.1.1/JRO03C/1369288607:user/test-keys,999
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
Sony/C5502_1273-0395/C5502:4.3/10.4.B.0.569/xr3_rQ:user/release-keys,2300
vivo/bbk77_cu_jb/bbk77_cu_jb:4.1.1/JRO03C/1372730650:user/test-keys,2000
alps/signal75_gb2/signal75_gb2:2.3.6/GRK39F/1353575128:user/test-keys,1100
generic/m2v_vortex/vortex:2.3/GRH55/eng.tengzhong.20120326.171342:userdebug/test-keys,2000
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
SEMC/ST18i_1251-9077/ST18i:4.0.4/4.1.B.0.587/tL1_3w:user/release-keys,1500
SEMC/ST18i_1251-9077/ST18i:4.0.4/4.1.B.0.587/tL1_3w:user/release-keys,1200
SEMC/ST18i_1251-9077/ST18i:4.0.4/4.1.B.0.587/tL1_3w:user/release-keys,1500
SEMC/ST18i_1251-9077/ST18i:4.0.4/4.1.B.0.587/tL1_3w:user/release-keys,1200
SEMC/ST18i_1251-9077/ST18i:4.0.4/4.1.B.0.587/tL1_3w:user/release-keys,1500
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/eng.sw1.20121103.105053:eng/test-keys,1400
MOTO/EDISONSEARET/edison:2.3.6/5.5.1-EDEM-27/100:user/release-keys,1735
MOTO/EDISONSEARET/edison:2.3.6/5.5.1-EDEM-27/100:user/release-keys,1735
MOTO/EDISONSEARET/edison:2.3.6/5.5.1-EDEM-27/100:user/release-keys,1735
HTT:4.1.2/IMM76D/1366358193:user/test-keys,1700
JIAYU/V6/V6:4.2.1/JOP40D/1379946476:user/test-keys,3000
ZTE/U930HD/U930HD:4.0.3/IML74K/eng.root.20130305.154324:user/release-keys,1800
ZOPO/H932/H932:4.0.4/IMM76D/1350543353:user/test-keys,1200
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
